41302_hypothetical_protein.faa	-	-	-	-	-	-	ID:WP_181496319.1,	ID:WP_190278161.1,	ID:WP_250682158.1,	ID:WP_206201406.1,	ID:WP_041429277.1,	-	
41303_argS.faa	ID:WP_012164824.1,	ID:WP_212665109.1,	ID:WP_235107769.1,	ID:WP_071453638.1,	ID:WP_015125134.1,	ID:WP_227517554.1,	ID:WP_181496320.1,	ID:WP_149817665.1,	ID:WP_250682157.1,	ID:WP_206201407.1,	ID:WP_024125755.1,	ID:WP_011056669.1,	
41304_hypothetical_protein.faa	-	-	-	-	ID:WP_015126160.1,	ID:WP_099798331.1,	ID:WP_181496321.1,	ID:WP_149817663.1,	ID:WP_250682156.1,	ID:WP_206201408.1,	ID:WP_024125756.1,	ID:WP_011056670.1,	
41305_petN.faa	ID:WP_010472049.1,	ID:WP_010472049.1,	ID:WP_010472049.1,	ID:WP_071455012.1,	ID:WP_015126161.1,	ID:WP_099798332.1,	ID:WP_011056671.1,	ID:WP_011056671.1,	ID:WP_011056671.1,	ID:WP_011056671.1,	ID:WP_011056671.1,	ID:WP_011056671.1,	
41306_ankyrin_repeat_domai...faa	-	-	-	-	ID:WP_015123011.1,	ID:WP_099798797.1,	ID:WP_181496322.1,	ID:WP_226971985.1,	ID:WP_250682155.1,	ID:WP_206201409.1,	ID:WP_024125758.1,	ID:WP_011056672.1,	
41308_cupin_domain-contain...faa	-	-	-	ID:WP_071454046.1,	ID:WP_015125858.1,	ID:WP_099798799.1,	ID:WP_181496324.1,	ID:WP_149817657.1,	ID:WP_250682153.1,	ID:WP_206201411.1,	ID:WP_024125760.1,	ID:WP_011056674.1,	
41309_RNA_polymerase_sigma...faa	ID:WP_238549279.1,	ID:WP_235111083.1,	ID:WP_212663227.1,	ID:WP_084111880.1,	ID:WP_015125857.1,	ID:WP_099798800.1,	ID:WP_233838566.1,	ID:WP_190278297.1,	ID:WP_250683727.1,	ID:WP_206201622.1,	ID:WP_157869729.1,	ID:WP_193329020.1,	
41310_lipB.faa	ID:WP_012163514.1,	ID:WP_249369663.1,	ID:WP_235111104.1,	ID:WP_071454405.1,	ID:WP_015125856.1,	ID:WP_099798801.1,	ID:WP_181496326.1,	ID:WP_149817653.1,	ID:WP_250682152.1,	ID:WP_206201412.1,	ID:WP_024125762.1,	ID:WP_011056676.1,	
41311_raiA.faa	ID:WP_012163513.1,	ID:WP_212663760.1,	ID:WP_212663760.1,	ID:WP_071454969.1,	ID:WP_015125855.1,	ID:WP_099798802.1,	ID:WP_181496327.1,	ID:WP_149817650.1,	ID:WP_250682151.1,	ID:WP_206201413.1,	ID:WP_024125763.1,	ID:WP_011056677.1,	
41312_hypothetical_protein.faa	ID:WP_238549032.1,	ID:WP_249369870.1,	ID:WP_212664932.1,	ID:WP_157776223.1,	-	ID:WP_099798805.1,	ID:WP_181496328.1,	ID:WP_149817648.1,	ID:WP_250682148.1,	ID:WP_206201414.1,	ID:WP_024125764.1,	ID:WP_011056678.1,	
41313_HEAT_repeat_domain-c...faa	ID:WP_012160752.1,	ID:WP_212661691.1,	ID:WP_235108648.1,	ID:WP_071454909.1,	ID:WP_015124160.1,	ID:WP_099798806.1,	ID:WP_181496329.1,	ID:WP_149817646.1,	ID:WP_250682147.1,	ID:WP_206201415.1,	ID:WP_024125765.1,	ID:WP_011056679.1,	
41314_photosystem_II_prote...faa	-	-	-	-	ID:WP_015125649.1,	ID:WP_198405917.1,	ID:WP_181496330.1,	ID:WP_206201416.1,	ID:WP_250682146.1,	ID:WP_206201416.1,	ID:WP_024125766.1,	ID:WP_172598028.1,	
41315_pentapeptide_repeat-...faa	ID:WP_012166117.1,	ID:WP_212666018.1,	ID:WP_235108548.1,	ID:WP_216634798.1,	ID:WP_253276357.1,	-	ID:WP_233838568.1,	ID:WP_255451697.1,	ID:WP_250682145.1,	ID:WP_255521508.1,	ID:WP_225871755.1,	ID:WP_231833824.1,	
41316_pyridoxine_5--phosph...faa	ID:WP_012163205.1,	ID:WP_212663506.1,	ID:WP_235110517.1,	ID:WP_071454624.1,	ID:WP_015125200.1,	ID:WP_099798205.1,	ID:WP_181496332.1,	ID:WP_149817640.1,	ID:WP_250682143.1,	ID:WP_206201418.1,	ID:WP_024125768.1,	ID:WP_011056682.1,	
41317_YbjN_domain-containi...faa	ID:WP_238549069.1,	ID:WP_235108265.1,	ID:WP_235108265.1,	ID:WP_071455139.1,	ID:WP_015125658.1,	ID:WP_099797565.1,	ID:WP_233838570.1,	ID:WP_255451696.1,	ID:WP_250682142.1,	ID:WP_255521509.1,	ID:WP_024125769.1,	ID:WP_231833825.1,	
41318_hypothetical_protein.faa	ID:WP_010478080.1,	ID:WP_212662596.1,	ID:WP_212662596.1,	ID:WP_071453714.1,	ID:WP_015125044.1,	ID:WP_099799762.1,	ID:WP_181496334.1,	ID:WP_149817636.1,	ID:WP_250682141.1,	ID:WP_206201420.1,	ID:WP_024125770.1,	ID:WP_164920763.1,	
41319_DUF3038_domain-conta...faa	ID:WP_012163377.1,	ID:WP_212663653.1,	ID:WP_212663653.1,	ID:WP_071453878.1,	ID:WP_015123488.1,	ID:WP_099799761.1,	ID:WP_233838571.1,	ID:WP_225901665.1,	ID:WP_225901665.1,	ID:WP_225901665.1,	ID:WP_024125771.1,	ID:WP_231833826.1,	
41320_DUF4335_domain-conta...faa	ID:WP_012163378.1,	ID:WP_212663654.1,	ID:WP_235110718.1,	-	ID:WP_015123489.1,	ID:WP_198406072.1,	ID:WP_181496336.1,	ID:WP_149817632.1,	ID:WP_250682140.1,	ID:WP_206201421.1,	ID:WP_024125772.1,	ID:WP_011056686.1,	
41321_gamma_carbonic_anhyd...faa	ID:WP_148215760.1,	ID:WP_212664323.1,	ID:WP_235107177.1,	ID:WP_071453113.1,	ID:WP_015125788.1,	ID:WP_099799319.1,	ID:WP_181496337.1,	ID:WP_149817630.1,	ID:WP_250682139.1,	ID:WP_206201422.1,	ID:WP_024125773.1,	ID:WP_011056687.1,	
41322_plsX.faa	ID:WP_012161295.1,	ID:WP_212661931.1,	ID:WP_212661931.1,	ID:WP_071453828.1,	ID:WP_015123984.1,	ID:WP_237269098.1,	ID:WP_181496338.1,	ID:WP_149817628.1,	ID:WP_250682138.1,	ID:WP_206201423.1,	ID:WP_024125774.1,	ID:WP_011056688.1,	
41323_ketoacyl-ACP_synthas...faa	ID:WP_012161296.1,	ID:WP_212661930.1,	ID:WP_212661930.1,	ID:WP_071453827.1,	ID:WP_015123983.1,	ID:WP_099799320.1,	ID:WP_181496339.1,	ID:WP_149817626.1,	ID:WP_250682137.1,	ID:WP_206201424.1,	ID:WP_024125775.1,	ID:WP_011056689.1,	
41324_scpB.faa	ID:WP_010468995.1,	ID:WP_212661741.1,	ID:WP_212661741.1,	-	ID:WP_015125526.1,	ID:WP_099799674.1,	ID:WP_181496340.1,	ID:WP_149817624.1,	ID:WP_250682136.1,	ID:WP_206201425.1,	ID:WP_024125776.1,	ID:WP_011056690.1,	
41325_FHA_domain-containin...faa	ID:WP_010479008.1,	ID:WP_212663475.1,	ID:WP_235110460.1,	-	ID:WP_015125585.1,	ID:WP_198406055.1,	ID:WP_233838573.1,	ID:WP_226971984.1,	ID:WP_250682135.1,	ID:WP_225901666.1,	ID:WP_024125777.1,	ID:WP_164920764.1,	
41326_hypothetical_protein.faa	-	ID:WP_212662609.1,	ID:WP_235109427.1,	ID:WP_071455417.1,	ID:WP_015125584.1,	ID:WP_099799676.1,	ID:WP_233838575.1,	ID:WP_255451695.1,	ID:WP_250682134.1,	ID:WP_255521510.1,	ID:WP_255325261.1,	ID:WP_011056692.1,	
41327_late_competence_deve...faa	ID:WP_010476828.1,	ID:WP_212666105.1,	ID:WP_212666105.1,	-	ID:WP_015124105.1,	ID:WP_099797977.1,	ID:WP_181496342.1,	ID:WP_149821588.1,	ID:WP_250682133.1,	ID:WP_206201625.1,	ID:WP_024125779.1,	ID:WP_011056693.1,	
41328_cimA.faa	ID:WP_012164022.1,	ID:WP_212664190.1,	ID:WP_235107071.1,	ID:WP_071454736.1,	ID:WP_015124106.1,	ID:WP_237269125.1,	ID:WP_181496343.1,	ID:WP_149817620.1,	ID:WP_250682132.1,	ID:WP_206201427.1,	ID:WP_024125780.1,	ID:WP_011056694.1,	
41329_cysE.faa	ID:WP_012161603.1,	ID:WP_212662275.1,	ID:WP_212662275.1,	ID:WP_071455662.1,	ID:WP_015125303.1,	ID:WP_099799678.1,	ID:WP_181496344.1,	ID:WP_149817618.1,	ID:WP_250682131.1,	ID:WP_149817618.1,	ID:WP_024125781.1,	ID:WP_011056695.1,	
41330_DUF721_domain-contai...faa	ID:WP_012165692.1,	ID:WP_212662000.1,	ID:WP_212662000.1,	ID:WP_071454975.1,	ID:WP_015123435.1,	ID:WP_099798675.1,	ID:WP_181496345.1,	ID:WP_149817615.1,	ID:WP_250682130.1,	ID:WP_206201428.1,	ID:WP_024125782.1,	ID:WP_011056696.1,	
41331_PRC-barrel_domain-co...faa	ID:WP_010474481.1,	ID:WP_212662977.1,	ID:WP_235109891.1,	ID:WP_071454810.1,	ID:WP_015125290.1,	ID:WP_099797794.1,	ID:WP_181496346.1,	ID:WP_190278159.1,	ID:WP_250682129.1,	ID:WP_225901667.1,	ID:WP_024125783.1,	ID:WP_164920765.1,	
41332_allophycocyanin_subu...faa	ID:WP_012162106.1,ID:WP_012164761.1,	ID:WP_212664690.1,	ID:WP_212664690.1,	ID:WP_071453474.1,	ID:WP_015125942.1,	ID:WP_099797792.1,	ID:WP_181496347.1,	ID:WP_149817612.1,	ID:WP_250682128.1,	ID:WP_206201429.1,	ID:WP_024125784.1,	ID:WP_011056698.1,	
41333_allophycocyanin_subu...faa	-	-	-	-	ID:WP_015125941.1,	ID:WP_099797790.1,	ID:WP_181496348.1,	ID:WP_149817610.1,	ID:WP_250682127.1,	ID:WP_206201430.1,	ID:WP_024125785.1,	ID:WP_011056699.1,	
41335_ligA.faa	ID:WP_012161773.1,	ID:WP_212662401.1,	ID:WP_235109231.1,	ID:WP_084111931.1,	ID:WP_015125939.1,	ID:WP_227517486.1,	ID:WP_181496350.1,	ID:WP_255451694.1,	ID:WP_250682126.1,	ID:WP_255521513.1,	ID:WP_024125787.1,	ID:WP_011056701.1,	
41336_NAD-+-_kinase.faa	ID:WP_012161706.1,	ID:WP_212666329.1,	ID:WP_212666329.1,	ID:WP_216634521.1,	ID:WP_041430838.1,	ID:WP_099797784.1,	ID:WP_181496351.1,	ID:WP_149817604.1,	ID:WP_250682125.1,	ID:WP_206201433.1,	ID:WP_024125788.1,	ID:WP_011056702.1,	
41337_NAD-P-H-binding_prot...faa	ID:WP_012161705.1,	ID:WP_212662349.1,	ID:WP_212662349.1,	ID:WP_071454458.1,	ID:WP_015125092.1,	ID:WP_099797782.1,	ID:WP_181496352.1,	ID:WP_149817603.1,	ID:WP_250682124.1,	ID:WP_149817603.1,	ID:WP_024125789.1,	ID:WP_011056703.1,	
41338_pentapeptide_repeat-...faa	ID:WP_012164296.1,	ID:WP_212664447.1,	ID:WP_212664447.1,	ID:WP_071453351.1,	ID:WP_015126002.1,	ID:WP_198406086.1,	ID:WP_181496353.1,	ID:WP_190278158.1,	ID:WP_250682123.1,	ID:WP_225901668.1,	ID:WP_051372852.1,	ID:WP_164920767.1,	
41339_aat.faa	ID:WP_202947632.1,	ID:WP_212665431.1,	ID:WP_235108052.1,	ID:WP_071454877.1,	ID:WP_015123583.1,	ID:WP_099797780.1,	ID:WP_181496859.1,	ID:WP_190278157.1,	ID:WP_250682122.1,	ID:WP_206201435.1,	ID:WP_024125791.1,	ID:WP_164920768.1,	
41340_TPM_domain-containin...faa	-	-	-	-	-	-	-	ID:WP_149817600.1,	ID:WP_250682121.1,	ID:WP_206201436.1,	ID:WP_024125792.1,	ID:WP_011056706.1,	
41341_hypothetical_protein.faa	ID:WP_010472010.1,	ID:WP_212666151.1,	ID:WP_212666151.1,	ID:WP_071453593.1,	ID:WP_015125851.1,	ID:WP_099797856.1,	ID:WP_024125793.1,	ID:WP_024125793.1,	ID:WP_250682120.1,	ID:WP_024125793.1,	ID:WP_024125793.1,	ID:WP_164920769.1,	
41342_DUF1232_domain-conta...faa	ID:WP_012165150.1,	ID:WP_212665309.1,	ID:WP_235107923.1,	-	ID:WP_015125560.1,	ID:WP_099799358.1,	ID:WP_181496355.1,	ID:WP_149817599.1,	ID:WP_250682119.1,	ID:WP_206201437.1,	ID:WP_024125794.1,	ID:WP_011056708.1,	
41343_hypothetical_protein.faa	ID:WP_010468695.1,	ID:WP_212663831.1,	ID:WP_212663831.1,	ID:WP_216634820.1,	ID:WP_015125961.1,	ID:WP_099798975.1,	ID:WP_181496356.1,	ID:WP_190278156.1,	ID:WP_250682118.1,	ID:WP_206201438.1,	ID:WP_024125795.1,	ID:WP_164920770.1,	
41344_tetratricopeptide_re...faa	ID:WP_012163592.1,	ID:WP_212663830.1,	ID:WP_212663830.1,	-	ID:WP_015125960.1,	ID:WP_227517310.1,	ID:WP_233838577.1,	ID:WP_226971983.1,	ID:WP_250682117.1,	ID:WP_225901669.1,	ID:WP_024125796.1,	ID:WP_164920771.1,	
41345_iron-sulfur_cluster_...faa	ID:WP_010468699.1,	ID:WP_212663829.1,	ID:WP_212663829.1,	ID:WP_071453749.1,	ID:WP_015123778.1,	ID:WP_198405941.1,	ID:WP_181496357.1,	ID:WP_190278155.1,	ID:WP_250682116.1,	ID:WP_206201439.1,	ID:WP_041429286.1,	ID:WP_126986038.1,	
41346_lpdA.faa	ID:WP_012164665.1,	ID:WP_212664785.1,	ID:WP_235107523.1,	ID:WP_071455853.1,	ID:WP_015124941.1,	ID:WP_198405940.1,	ID:WP_181496358.1,	ID:WP_149817597.1,	ID:WP_250682115.1,	ID:WP_206201440.1,	ID:WP_024125798.1,	ID:WP_164920772.1,	
41347_DUF362_domain-contai...faa	ID:WP_012165138.1,	ID:WP_212665322.1,	ID:WP_235107929.1,	-	ID:WP_015125141.1,	ID:WP_099797656.1,	ID:WP_181496359.1,	ID:WP_149817596.1,	ID:WP_250682114.1,	ID:WP_206201441.1,	ID:WP_024125799.1,	ID:WP_164920773.1,	
41348_hypothetical_protein.faa	ID:WP_071819931.1,	ID:WP_212661894.1,	ID:WP_212661894.1,	-	ID:WP_015124135.1,	ID:WP_099798084.1,	ID:WP_181496360.1,	ID:WP_149817595.1,	ID:WP_250682040.1,	ID:WP_149817595.1,	ID:WP_024125800.1,	ID:WP_011056714.1,	
41349_site-2_protease_fami...faa	ID:WP_012161327.1,	ID:WP_212661895.1,	ID:WP_235108800.1,	ID:WP_071453969.1,	ID:WP_015124136.1,	ID:WP_099798437.1,	ID:WP_181496361.1,	ID:WP_149817594.1,	ID:WP_250682041.1,	ID:WP_206201442.1,	ID:WP_024125801.1,	ID:WP_011056715.1,	
41350_hypothetical_protein.faa	ID:WP_041658867.1,	ID:WP_212661896.1,	ID:WP_235108801.1,	ID:WP_216634859.1,	-	ID:WP_227517566.1,	ID:WP_181496362.1,	ID:WP_149817593.1,	ID:WP_250682042.1,	ID:WP_206201443.1,	ID:WP_024125802.1,	ID:WP_011056716.1,	
41351_Hsp20-alpha_crystall...faa	ID:WP_012163422.1,ID:WP_010478916.1,	ID:WP_212667135.1,	ID:WP_212667135.1,	ID:WP_071454618.1,	ID:WP_015124157.1,	ID:WP_099798436.1,	ID:WP_181496363.1,	ID:WP_149817592.1,	ID:WP_250682043.1,	ID:WP_206201444.1,	ID:WP_024125803.1,	ID:WP_011056717.1,	
41352_grxD.faa	ID:WP_010478029.1,	ID:WP_212665319.1,	ID:WP_212665319.1,	ID:WP_071455475.1,	ID:WP_015123948.1,	ID:WP_099798435.1,	ID:WP_181496364.1,	ID:WP_149817591.1,	ID:WP_181496364.1,	ID:WP_181496364.1,	ID:WP_024125804.1,	ID:WP_024125804.1,	
41353_BolA_family_transcri...faa	ID:WP_012165141.1,	ID:WP_212665318.1,	ID:WP_212665318.1,	ID:WP_230402758.1,	ID:WP_015126033.1,	ID:WP_099798434.1,	ID:WP_181496365.1,	ID:WP_149817589.1,	ID:WP_149817589.1,	ID:WP_149817589.1,	ID:WP_024125805.1,	ID:WP_011056719.1,	
41354_response_regulator.faa	-	-	-	-	ID:WP_015122961.1,	ID:WP_099799142.1,	ID:WP_181496366.1,	ID:WP_149817586.1,	ID:WP_250682044.1,	ID:WP_206201445.1,	ID:WP_024125806.1,	ID:WP_164920774.1,	
41355_petG.faa	ID:WP_010474545.1,	ID:WP_010474545.1,	ID:WP_010474545.1,	ID:WP_071454704.1,	ID:WP_015124688.1,	ID:WP_099799905.1,	ID:WP_181496367.1,	ID:WP_149817584.1,	ID:WP_181496367.1,	ID:WP_149817584.1,	ID:WP_011056721.1,	ID:WP_011056721.1,	
41356_der.faa	ID:WP_012166078.1,	ID:WP_212665723.1,	ID:WP_212665723.1,	ID:WP_216634881.1,	ID:WP_015124686.1,	ID:WP_250644933.1,	ID:WP_181496368.1,	ID:WP_149817582.1,	ID:WP_250682045.1,	ID:WP_206201446.1,	ID:WP_024125807.1,	ID:WP_011056722.1,	
41357_ABC_transporter_subs...faa	-	-	-	-	-	-	ID:WP_181496370.1,	ID:WP_149817580.1,	ID:WP_250682047.1,	ID:WP_206201447.1,	ID:WP_051372903.1,	ID:WP_011056723.1,	
41358_ilvN.faa	ID:WP_010477416.1,	ID:WP_212663055.1,	ID:WP_212663055.1,	ID:WP_071455056.1,	ID:WP_015125829.1,	ID:WP_099799812.1,	ID:WP_181496371.1,	ID:WP_149817577.1,	ID:WP_250682048.1,	ID:WP_149817577.1,	ID:WP_011056724.1,	ID:WP_011056724.1,	
41359_J_domain-containing_...faa	ID:WP_012161448.1,	ID:WP_212662119.1,	ID:WP_235108979.1,	ID:WP_071454753.1,	ID:WP_015123101.1,	-	ID:WP_181496372.1,	ID:WP_149817575.1,	ID:WP_250682049.1,	ID:WP_206201448.1,	ID:WP_024125809.1,	ID:WP_011056725.1,	
41360_shikimate_kinase.faa	ID:WP_012164934.1,	ID:WP_212664942.1,	ID:WP_235107646.1,	ID:WP_071455532.1,	ID:WP_256377513.1,	ID:WP_099798809.1,	ID:WP_181496373.1,	ID:WP_149817573.1,	ID:WP_250682050.1,	ID:WP_206201449.1,	ID:WP_024125810.1,	ID:WP_011056726.1,	
41361_DUF4126_domain-conta...faa	-	-	-	ID:WP_071453678.1,	ID:WP_015123352.1,	ID:WP_099798810.1,	ID:WP_181496374.1,	ID:WP_149817571.1,	ID:WP_250682051.1,	ID:WP_149817571.1,	ID:WP_024125811.1,	ID:WP_011056727.1,	
41362_pentapeptide_repeat-...faa	ID:WP_012163183.1,	ID:WP_212663493.1,	ID:WP_235110497.1,	-	ID:WP_015125896.1,	ID:WP_227517286.1,	ID:WP_181496375.1,	ID:WP_149817569.1,	ID:WP_250682052.1,	ID:WP_206201450.1,	ID:WP_024125812.1,	ID:WP_011056728.1,	
41363_msrA.faa	ID:WP_012163248.1,	ID:WP_212663539.1,	ID:WP_212663539.1,	ID:WP_071455455.1,	ID:WP_015125801.1,	ID:WP_099798910.1,	ID:WP_181496376.1,	ID:WP_149817567.1,	ID:WP_250682053.1,	ID:WP_149817567.1,	ID:WP_024125813.1,	ID:WP_011056729.1,	
41364_DUF4340_domain-conta...faa	ID:WP_049783731.1,	ID:WP_212663668.1,	ID:WP_212663668.1,	ID:WP_071455496.1,	ID:WP_015123174.1,	ID:WP_099799106.1,	ID:WP_181496377.1,	ID:WP_149817565.1,	ID:WP_250682054.1,	ID:WP_206201451.1,	ID:WP_024125814.1,	ID:WP_011056730.1,	
41365_acs.faa	ID:WP_012163195.1,	ID:WP_212663502.1,	-	ID:WP_071453553.1,	ID:WP_015125108.1,	ID:WP_237269166.1,	ID:WP_181496378.1,	ID:WP_149817563.1,	ID:WP_250682055.1,	ID:WP_206201452.1,	ID:WP_024125815.1,	ID:WP_011056731.1,	
41366_DUF2214_family_prote...faa	-	-	-	-	-	ID:WP_099799387.1,	ID:WP_233838579.1,	ID:WP_255451693.1,	ID:WP_250682056.1,	ID:WP_206201453.1,	ID:WP_024125816.1,	ID:WP_164920775.1,	
41367_hypothetical_protein.faa	-	-	-	-	ID:WP_015123524.1,	ID:WP_099798403.1,	ID:WP_181496380.1,	ID:WP_149817561.1,	ID:WP_250682057.1,	ID:WP_206201454.1,	ID:WP_024125817.1,	ID:WP_011056733.1,	
41368_FkbM_family_methyltr...faa	ID:WP_012167997.1,	-	-	ID:WP_084111820.1,	-	ID:WP_099798696.1,	-	ID:WP_149821433.1,	-	ID:WP_206200429.1,	ID:WP_024125819.1,	ID:WP_011056735.1,	
41369_nitrate-sulfonate-bi...faa	-	-	-	ID:WP_071455405.1,	ID:WP_015126242.1,	-	ID:WP_181496381.1,	ID:WP_149817559.1,	ID:WP_250682058.1,	ID:WP_149817559.1,	ID:WP_024125820.1,	ID:WP_011056736.1,	
41370_carboxymuconolactone...faa	-	-	-	-	-	-	ID:WP_233838582.1,	ID:WP_149817557.1,	ID:WP_250682059.1,	ID:WP_225901670.1,	ID:WP_024125821.1,	ID:WP_231833827.1,	
41371_hypothetical_protein.faa	ID:WP_012162811.1,	ID:WP_212663216.1,	ID:WP_235110155.1,	ID:WP_216634829.1,	ID:WP_015124337.1,	ID:WP_227517587.1,	ID:WP_181496480.1,	ID:WP_149817350.1,	ID:WP_250682060.1,	ID:WP_206201267.1,	ID:WP_041429289.1,	ID:WP_164920776.1,	
41372_7-carboxy-7-deazagua...faa	ID:WP_012162827.1,	ID:WP_212663230.1,	ID:WP_235110169.1,	ID:WP_071455091.1,	ID:WP_015123348.1,	ID:WP_099797963.1,	ID:WP_233838620.1,	ID:WP_255451690.1,	ID:WP_250682061.1,	ID:WP_255521504.1,	ID:WP_024125823.1,	ID:WP_231833828.1,	
41373_DUF928_domain-contai...faa	-	-	-	-	ID:WP_015124595.1,	ID:WP_099797965.1,	ID:WP_181496478.1,	ID:WP_149817355.1,	ID:WP_250682062.1,	ID:WP_206201269.1,	ID:WP_024125824.1,	ID:WP_011056740.1,	
41374_FxLYD_domain-contain...faa	ID:WP_012164271.1,	ID:WP_212664427.1,	ID:WP_212664427.1,	-	ID:WP_015123807.1,	ID:WP_227517509.1,	ID:WP_181496477.1,	ID:WP_149817358.1,	ID:WP_250682063.1,	ID:WP_206201270.1,	ID:WP_024125825.1,	ID:WP_011056741.1,	
41375_coaE.faa	ID:WP_012163217.1,	ID:WP_212663514.1,	ID:WP_235110526.1,	ID:WP_071455134.1,	ID:WP_015125322.1,	ID:WP_099797967.1,	ID:WP_181496476.1,	ID:WP_149817360.1,	ID:WP_250682064.1,	ID:WP_206201271.1,	ID:WP_024125826.1,	ID:WP_011056742.1,	
41376_ATP-binding_protein.faa	ID:WP_012164729.1,	ID:WP_212664653.1,	ID:WP_235107431.1,	-	ID:WP_015126168.1,	ID:WP_198405963.1,	ID:WP_181496475.1,	ID:WP_149817363.1,	ID:WP_250682065.1,	ID:WP_206201272.1,	ID:WP_024125827.1,	ID:WP_011056743.1,	
41377_cobN.faa	ID:WP_012164730.1,	ID:WP_212664654.1,	ID:WP_235107432.1,	-	ID:WP_015126166.1,	ID:WP_099799080.1,	ID:WP_181496474.1,	ID:WP_149817365.1,	ID:WP_250682066.1,	ID:WP_206201273.1,	ID:WP_024125828.1,	ID:WP_011056744.1,	
41378_biotin_transporter_B...faa	ID:WP_202947626.1,	ID:WP_249369729.1,	ID:WP_235107077.1,	ID:WP_071455422.1,	ID:WP_015123604.1,	ID:WP_198406022.1,	ID:WP_233838611.1,	ID:WP_149821576.1,	ID:WP_250682067.1,	ID:WP_225901700.1,	ID:WP_081711829.1,	ID:WP_231833829.1,	
41379_FHA_domain-containin...faa	-	-	-	-	ID:WP_015123586.1,	ID:WP_099799418.1,	ID:WP_181496473.1,	ID:WP_149817367.1,	ID:WP_250682068.1,	ID:WP_206201274.1,	ID:WP_024125830.1,	ID:WP_011056746.1,	
41380_HlyD_family_efflux_t...faa	-	-	-	-	-	ID:WP_198406020.1,	ID:WP_181496472.1,	ID:WP_190278141.1,	ID:WP_250682069.1,	ID:WP_206201275.1,	ID:WP_024125831.1,	ID:WP_164920777.1,	
41381_NAD-P-H-quinone_oxid...faa	ID:WP_012166478.1,	ID:WP_212665993.1,	-	ID:WP_071454365.1,	ID:WP_015126038.1,	ID:WP_227517359.1,	ID:WP_181496471.1,	ID:WP_149817369.1,	ID:WP_250682070.1,	ID:WP_206201276.1,	ID:WP_024125832.1,	ID:WP_011056748.1,	
41382_NADH-quinone_oxidore...faa	ID:WP_012166477.1,	ID:WP_212665994.1,	ID:WP_235108525.1,	ID:WP_071454364.1,	ID:WP_015126039.1,	ID:WP_099799296.1,	ID:WP_181496470.1,	ID:WP_149817371.1,	ID:WP_250682071.1,	ID:WP_206201277.1,	ID:WP_024125833.1,	ID:WP_164920778.1,	
41383_CO2_hydration_protei...faa	ID:WP_012166476.1,	ID:WP_212665995.1,	ID:WP_235108526.1,	ID:WP_071454363.1,	ID:WP_015126040.1,	-	ID:WP_181496469.1,	ID:WP_149817373.1,	ID:WP_250682072.1,	ID:WP_206201278.1,	ID:WP_024125834.1,	ID:WP_011056750.1,	
41384_grxC.faa	ID:WP_012165749.1,	ID:WP_212665633.1,	ID:WP_235108266.1,	-	ID:WP_015126288.1,	ID:WP_099799295.1,	ID:WP_181496468.1,	ID:WP_149817375.1,	ID:WP_250682073.1,	ID:WP_206201279.1,	ID:WP_024125835.1,	ID:WP_011056751.1,	
41385_gshB.faa	ID:WP_012165750.1,	ID:WP_212665634.1,	ID:WP_235108267.1,	ID:WP_071454588.1,	ID:WP_015126289.1,	ID:WP_227517357.1,	ID:WP_181496467.1,	ID:WP_149817377.1,	ID:WP_250683721.1,	ID:WP_206201280.1,	ID:WP_024125836.1,	ID:WP_011056752.1,	
41386_leuC.faa	ID:WP_012164795.1,	ID:WP_212664719.1,	ID:WP_235107479.1,	ID:WP_071453704.1,	ID:WP_015124265.1,	ID:WP_099799127.1,	ID:WP_181496464.1,	ID:WP_149817384.1,	ID:WP_250681789.1,	ID:WP_206201283.1,	ID:WP_024125837.1,	ID:WP_164920779.1,	
41387_hypothetical_protein.faa	-	-	-	-	-	ID:WP_099798334.1,	-	ID:WP_149817386.1,	ID:WP_250681788.1,	ID:WP_206201284.1,	ID:WP_024125838.1,	ID:WP_011056754.1,	
41388_EAL_domain-containin...faa	-	-	-	-	ID:WP_015125137.1,	ID:WP_099799523.1,	ID:WP_181496459.1,	ID:WP_149817394.1,	ID:WP_250681783.1,	ID:WP_206201288.1,	ID:WP_024125839.1,	ID:WP_011056755.1,	
41389_hypothetical_protein.faa	-	-	-	-	-	ID:WP_099799002.1,	ID:WP_181496458.1,	ID:WP_149817396.1,	ID:WP_250681782.1,	ID:WP_206201289.1,	ID:WP_041429293.1,	ID:WP_011056756.1,	
41390_cysteine_desulfurase.faa	ID:WP_012165024.1,	ID:WP_212664638.1,	ID:WP_235107419.1,	ID:WP_071455888.1,	ID:WP_015123803.1,	ID:WP_099799003.1,	ID:WP_181496457.1,	ID:WP_149817398.1,	ID:WP_250681781.1,	ID:WP_206201290.1,	ID:WP_024125841.1,	ID:WP_011056757.1,	
41391_DUF3386_domain-conta...faa	ID:WP_012163541.1,	ID:WP_212663787.1,	ID:WP_235110896.1,	ID:WP_071454620.1,	ID:WP_015124330.1,	ID:WP_099798693.1,	ID:WP_181496454.1,	ID:WP_149817404.1,	ID:WP_250681779.1,	ID:WP_206201292.1,	ID:WP_024125843.1,	ID:WP_011056760.1,	
