prot	spp	ID	palindrome	obs	markov3	genomesize	A	Th	C	G	N
11834_dienelactone_hydrola...fna	Synechococcus_sp_CBW1004	WP_197210950.1	GCGATCGC	0	0.05696732932734224	663	81	102	227	253	0
11834_dienelactone_hydrola...fna	Synechococcus_sp_CBW1006	WP_197157359.1	GCGATCGC	0	0.06385277844513539	654	94	98	236	226	0
11834_dienelactone_hydrola...fna	Synechococcus_sp_CBW1108	WP_231596171.1	GCGATCGC	0	0.0	639	116	99	211	213	0
11835_DUF3155_domain-conta...fna	Cyanobium_gracile_PCC_6307	WP_015109652.1	GCGATCGC	0	0.011474389744784224	372	72	58	128	114	0
11835_DUF3155_domain-conta...fna	Cyanobium_sp_M30B3	WP_213203439.1	GCGATCGC	0	0.07748938528945193	372	71	63	123	115	0
11835_DUF3155_domain-conta...fna	Cyanobium_sp_NIES-981	WP_006909364.1	GCGATCGC	0	0.010523249854123099	372	70	64	126	112	0
11835_DUF3155_domain-conta...fna	Cyanobium_sp_NS01	WP_186697401.1	GCGATCGC	0	0.0	372	70	64	127	111	0
11835_DUF3155_domain-conta...fna	Synechococcus_sp_CBW1002	WP_197157360.1	GCGATCGC	0	0.012430588890182913	372	76	67	120	109	0
11835_DUF3155_domain-conta...fna	Synechococcus_sp_CBW1004	WP_197210951.1	GCGATCGC	0	0.05682554921226473	372	71	56	135	110	0
11835_DUF3155_domain-conta...fna	Synechococcus_sp_CBW1006	WP_197157360.1	GCGATCGC	0	0.00559376500058231	372	76	67	120	109	0
11835_DUF3155_domain-conta...fna	Synechococcus_sp_CBW1108	WP_197147875.1	GCGATCGC	0	0.35157221103547626	372	73	71	116	112	0
11836_HAMP_domain-containi...fna	Cyanobium_gracile_PCC_6307	WP_015109653.1	GCGATCGC	0	0.07926907349836913	1125	133	143	428	421	0
11836_HAMP_domain-containi...fna	Cyanobium_sp_M30B3	WP_213203440.1	GCGATCGC	0	0.11017011123031271	1128	155	166	415	392	0
11836_HAMP_domain-containi...fna	Cyanobium_sp_NIES-981	WP_087068170.1	GCGATCGC	0	0.03226530836399241	1128	145	144	431	408	0
11836_HAMP_domain-containi...fna	Cyanobium_sp_NS01	WP_186697402.1	GCGATCGC	0	0.06805963483029649	1128	144	161	420	403	0
11836_HAMP_domain-containi...fna	Synechococcus_sp_CBW1002	WP_197171620.1	GCGATCGC	0	0.14144715525512994	1131	156	154	419	402	0
11836_HAMP_domain-containi...fna	Synechococcus_sp_CBW1004	WP_197213908.1	GCGATCGC	0	0.12008517022688903	1128	134	174	413	407	0
11836_HAMP_domain-containi...fna	Synechococcus_sp_CBW1006	WP_197157361.1	GCGATCGC	0	0.12797599761178416	1131	155	155	417	404	0
11836_HAMP_domain-containi...fna	Synechococcus_sp_CBW1108	WP_197147874.1	GCGATCGC	0	0.04367747545809066	1170	194	179	432	365	0
11837_adenosylcobinamide-G...fna	Cyanobium_gracile_PCC_6307	WP_015109654.1	GCGATCGC	1	0.42001343875622643	771	53	133	268	317	0
11837_adenosylcobinamide-G...fna	Cyanobium_sp_M30B3	WP_213203441.1	GCGATCGC	0	0.2624382846883177	876	59	151	326	340	0
11837_adenosylcobinamide-G...fna	Cyanobium_sp_NIES-981	WP_225867325.1	GCGATCGC	0	0.08770204230959255	849	59	137	326	327	0
11837_adenosylcobinamide-G...fna	Cyanobium_sp_NS01	WP_186697403.1	GCGATCGC	0	0.11045562446356509	978	80	152	349	397	0
11837_adenosylcobinamide-G...fna	Synechococcus_sp_CBW1002	WP_231598253.1	GCGATCGC	1	0.37026765849894716	798	59	133	289	317	0
11837_adenosylcobinamide-G...fna	Synechococcus_sp_CBW1004	WP_197210952.1	GCGATCGC	0	0.5700229786506367	825	79	131	285	330	0
11837_adenosylcobinamide-G...fna	Synechococcus_sp_CBW1006	WP_231605690.1	GCGATCGC	1	0.4533889695905475	798	60	139	285	314	0
11837_adenosylcobinamide-G...fna	Synechococcus_sp_CBW1108	WP_231596170.1	GCGATCGC	0	0.007915514221983812	768	58	161	243	306	0
11838_tgt.fna	Cyanobium_gracile_PCC_6307	WP_015109655.1	GCGATCGC	1	0.14259975598581356	1122	147	168	429	378	0
11838_tgt.fna	Cyanobium_sp_M30B3	WP_213205400.1	GCGATCGC	1	0.09793268857275775	1152	164	170	422	396	0
11838_tgt.fna	Cyanobium_sp_NIES-981	WP_087068171.1	GCGATCGC	0	0.1267215490548608	1137	158	167	420	392	0
11838_tgt.fna	Cyanobium_sp_NS01	WP_255460155.1	GCGATCGC	0	0.08219003754480594	1023	144	148	386	345	0
11838_tgt.fna	Synechococcus_sp_CBW1002	WP_197172102.1	GCGATCGC	1	0.1851889789532973	1104	167	165	412	360	0
11838_tgt.fna	Synechococcus_sp_CBW1004	WP_197210953.1	GCGATCGC	0	0.1270557335884995	1185	154	177	437	417	0
11838_tgt.fna	Synechococcus_sp_CBW1006	WP_197158938.1	GCGATCGC	1	0.16568386756058323	1104	172	163	407	362	0
11838_tgt.fna	Synechococcus_sp_CBW1108	WP_197153473.1	GCGATCGC	0	0.07005035505597204	1134	191	193	407	343	0
11839_photosystem_II_react...fna	Cyanobium_gracile_PCC_6307	WP_043326982.1	GCGATCGC	0	0.0	144	14	32	61	37	0
11839_photosystem_II_react...fna	Cyanobium_sp_M30B3	WP_213178049.1	GCGATCGC	0	0.0	144	14	34	56	40	0
11839_photosystem_II_react...fna	Cyanobium_sp_NIES-981	WP_087069314.1	GCGATCGC	0	0.0	144	15	37	55	37	0
11839_photosystem_II_react...fna	Cyanobium_sp_NS01	WP_186700813.1	GCGATCGC	0	0.0	144	14	37	56	37	0
11839_photosystem_II_react...fna	Synechococcus_sp_CBW1002	WP_197158940.1	GCGATCGC	0	0.0	144	14	34	57	39	0
11839_photosystem_II_react...fna	Synechococcus_sp_CBW1004	WP_197210954.1	GCGATCGC	0	0.0	144	13	34	60	37	0
11839_photosystem_II_react...fna	Synechococcus_sp_CBW1006	WP_197158940.1	GCGATCGC	0	0.0	144	14	34	57	39	0
11839_photosystem_II_react...fna	Synechococcus_sp_CBW1108	WP_197147873.1	GCGATCGC	0	0.0	144	15	40	47	42	0
11840_WecB-TagA-CpsF_famil...fna	Cyanobium_gracile_PCC_6307	WP_015109657.1	GCGATCGC	0	0.08678137203137883	729	89	113	251	276	0
11840_WecB-TagA-CpsF_famil...fna	Cyanobium_sp_M30B3	WP_213203442.1	GCGATCGC	1	0.06032368308005507	723	90	108	232	293	0
11840_WecB-TagA-CpsF_famil...fna	Cyanobium_sp_NIES-981	WP_087068172.1	GCGATCGC	0	0.013424458807903989	738	96	108	237	297	0
11840_WecB-TagA-CpsF_famil...fna	Cyanobium_sp_NS01	WP_186697404.1	GCGATCGC	0	0.0	738	80	118	255	285	0
11840_WecB-TagA-CpsF_famil...fna	Synechococcus_sp_CBW1002	WP_197171618.1	GCGATCGC	0	0.04432352142088376	747	97	127	237	286	0
11840_WecB-TagA-CpsF_famil...fna	Synechococcus_sp_CBW1004	WP_197210957.1	GCGATCGC	0	0.013357146897667564	762	99	110	251	302	0
11840_WecB-TagA-CpsF_famil...fna	Synechococcus_sp_CBW1006	WP_197157362.1	GCGATCGC	0	0.03572125903985698	747	96	126	235	290	0
11840_WecB-TagA-CpsF_famil...fna	Synechococcus_sp_CBW1108	WP_197147872.1	GCGATCGC	0	0.0	726	112	128	213	273	0
11841_glycoside_hydrolase_...fna	Cyanobium_gracile_PCC_6307	WP_245552502.1	GCGATCGC	1	0.2590417205288158	3201	445	446	1174	1136	0
11841_glycoside_hydrolase_...fna	Cyanobium_sp_M30B3	WP_213203443.1	GCGATCGC	0	0.34262925172367936	3234	466	430	1183	1155	0
11841_glycoside_hydrolase_...fna	Cyanobium_sp_NIES-981	WP_225867326.1	GCGATCGC	1	0.14866174449147856	3204	461	441	1122	1180	0
11841_glycoside_hydrolase_...fna	Cyanobium_sp_NS01	WP_186700814.1	GCGATCGC	1	0.17044697264199832	3201	479	432	1133	1157	0
11841_glycoside_hydrolase_...fna	Synechococcus_sp_CBW1002	WP_197171616.1	GCGATCGC	0	0.2932963996577863	3258	517	453	1173	1115	0
11841_glycoside_hydrolase_...fna	Synechococcus_sp_CBW1004	WP_197210958.1	GCGATCGC	0	0.3948860342129706	3351	489	523	1177	1162	0
11841_glycoside_hydrolase_...fna	Synechococcus_sp_CBW1006	WP_231605429.1	GCGATCGC	0	0.24093303709988065	3258	531	463	1155	1109	0
11841_glycoside_hydrolase_...fna	Synechococcus_sp_CBW1108	WP_231596169.1	GCGATCGC	0	0.3129671539358386	3282	532	480	1176	1094	0
11842_Gfo-Idh-MocA_family_...fna	Cyanobium_gracile_PCC_6307	WP_015109659.1	GCGATCGC	0	0.042078278086094066	993	157	153	345	338	0
11842_Gfo-Idh-MocA_family_...fna	Cyanobium_sp_M30B3	WP_213205401.1	GCGATCGC	0	0.13523493858969415	993	157	153	345	338	0
11842_Gfo-Idh-MocA_family_...fna	Cyanobium_sp_NIES-981	WP_087068173.1	GCGATCGC	0	0.06601389294793368	993	145	166	334	348	0
11842_Gfo-Idh-MocA_family_...fna	Cyanobium_sp_NS01	WP_186697405.1	GCGATCGC	0	0.033424544480975524	993	148	156	346	343	0
11842_Gfo-Idh-MocA_family_...fna	Synechococcus_sp_CBW1002	WP_197171614.1	GCGATCGC	0	0.11751357059369891	993	163	172	329	329	0
11842_Gfo-Idh-MocA_family_...fna	Synechococcus_sp_CBW1004	WP_197210959.1	GCGATCGC	0	0.15809997798584524	993	172	165	333	323	0
11842_Gfo-Idh-MocA_family_...fna	Synechococcus_sp_CBW1006	WP_197157363.1	GCGATCGC	0	0.1251301909099572	993	165	171	329	328	0
11842_Gfo-Idh-MocA_family_...fna	Synechococcus_sp_CBW1108	WP_197147871.1	GCGATCGC	0	0.0	1017	178	187	321	331	0
11843_hemolysin_family_pro...fna	Cyanobium_gracile_PCC_6307	WP_015109660.1	GCGATCGC	0	0.013872787110071241	1278	155	219	443	461	0
11843_hemolysin_family_pro...fna	Cyanobium_sp_M30B3	WP_213205402.1	GCGATCGC	0	0.12762415809759217	1278	150	204	467	457	0
11843_hemolysin_family_pro...fna	Cyanobium_sp_NIES-981	WP_225867645.1	GCGATCGC	0	0.02829040562268327	1332	162	223	463	484	0
11843_hemolysin_family_pro...fna	Cyanobium_sp_NS01	WP_186700815.1	GCGATCGC	0	0.13354957702387296	1338	173	224	456	485	0
11843_hemolysin_family_pro...fna	Synechococcus_sp_CBW1002	WP_197157365.1	GCGATCGC	0	0.0617150746103314	1272	156	234	426	456	0
11843_hemolysin_family_pro...fna	Synechococcus_sp_CBW1004	WP_197210960.1	GCGATCGC	0	0.16183402135798464	1341	178	232	455	476	0
11843_hemolysin_family_pro...fna	Synechococcus_sp_CBW1006	WP_197157365.1	GCGATCGC	0	0.06400081811441775	1272	156	236	425	455	0
11843_hemolysin_family_pro...fna	Synechococcus_sp_CBW1108	WP_197153471.1	GCGATCGC	0	0.017204816769431065	1308	181	279	386	462	0
11845_pyrE.fna	Cyanobium_gracile_PCC_6307	WP_015109664.1	GCGATCGC	0	0.13308816981823138	594	75	77	208	234	0
11845_pyrE.fna	Cyanobium_sp_M30B3	WP_213203464.1	GCGATCGC	0	0.16276837672387517	669	101	78	242	248	0
11845_pyrE.fna	Cyanobium_sp_NIES-981	WP_087068174.1	GCGATCGC	0	0.0	588	80	81	197	230	0
11845_pyrE.fna	Cyanobium_sp_NS01	WP_186697406.1	GCGATCGC	0	0.04151237908354891	552	74	79	185	214	0
11845_pyrE.fna	Synechococcus_sp_CBW1002	WP_197158996.1	GCGATCGC	1	0.08304403663084912	588	83	76	204	225	0
11845_pyrE.fna	Synechococcus_sp_CBW1004	WP_197213229.1	GCGATCGC	0	0.010065760310597914	585	67	87	204	227	0
11845_pyrE.fna	Synechococcus_sp_CBW1006	WP_197158996.1	GCGATCGC	1	0.08304403663084912	588	83	76	204	225	0
11845_pyrE.fna	Synechococcus_sp_CBW1108	WP_231596657.1	GCGATCGC	0	0.10379338519715912	570	93	84	181	212	0
11846_folate-binding_prote...fna	Cyanobium_gracile_PCC_6307	WP_015109665.1	GCGATCGC	0	0.025872418886923272	981	103	123	358	397	0
11846_folate-binding_prote...fna	Cyanobium_sp_M30B3	WP_213203465.1	GCGATCGC	0	0.0512049891163302	969	130	112	337	390	0
11846_folate-binding_prote...fna	Cyanobium_sp_NIES-981	WP_087068175.1	GCGATCGC	0	0.0	966	123	120	348	375	0
11846_folate-binding_prote...fna	Cyanobium_sp_NS01	WP_186697407.1	GCGATCGC	0	0.018712123684211907	1002	128	133	390	351	0
11846_folate-binding_prote...fna	Synechococcus_sp_CBW1002	WP_197157949.1	GCGATCGC	0	0.02300265864661824	1002	137	131	366	368	0
11846_folate-binding_prote...fna	Synechococcus_sp_CBW1004	WP_197213227.1	GCGATCGC	0	0.05774784685622659	1131	121	161	414	435	0
11846_folate-binding_prote...fna	Synechococcus_sp_CBW1006	WP_197157949.1	GCGATCGC	0	0.02300265864661824	1002	136	132	366	368	0
11846_folate-binding_prote...fna	Synechococcus_sp_CBW1108	WP_197147869.1	GCGATCGC	0	0.029075866822818795	957	154	146	323	334	0
11848_phosphoglucomutase-p...fna	Cyanobium_gracile_PCC_6307	WP_015109667.1	GCGATCGC	0	0.06802065896133741	1470	169	201	525	575	0
11848_phosphoglucomutase-p...fna	Cyanobium_sp_M30B3	WP_213205406.1	GCGATCGC	0	0.17558447722474183	1479	186	200	544	549	0
11848_phosphoglucomutase-p...fna	Cyanobium_sp_NIES-981	WP_087068178.1	GCGATCGC	1	0.31911622712013515	1470	191	206	536	537	0
11848_phosphoglucomutase-p...fna	Cyanobium_sp_NS01	WP_186697409.1	GCGATCGC	0	0.05286369823000219	1470	187	204	527	552	0
11848_phosphoglucomutase-p...fna	Synechococcus_sp_CBW1002	WP_197171238.1	GCGATCGC	1	0.13992781644899552	1467	197	217	514	539	0
11848_phosphoglucomutase-p...fna	Synechococcus_sp_CBW1004	WP_197213223.1	GCGATCGC	1	0.4040427142303444	1470	174	221	517	558	0
11848_phosphoglucomutase-p...fna	Synechococcus_sp_CBW1006	WP_197157953.1	GCGATCGC	1	0.13493039443295998	1467	195	216	517	539	0
11848_phosphoglucomutase-p...fna	Synechococcus_sp_CBW1108	WP_197147867.1	GCGATCGC	0	0.15020690122847652	1470	229	225	505	511	0
11849_rdgB.fna	Cyanobium_gracile_PCC_6307	WP_015109668.1	GCGATCGC	0	0.0973617035418142	675	88	78	242	267	0
11849_rdgB.fna	Cyanobium_sp_M30B3	WP_213203467.1	GCGATCGC	0	0.042717110518836726	624	89	84	219	232	0
11849_rdgB.fna	Cyanobium_sp_NIES-981	WP_225867328.1	GCGATCGC	1	0.1917058837635816	651	93	80	238	240	0
11849_rdgB.fna	Cyanobium_sp_NS01	WP_186697410.1	GCGATCGC	0	0.010902109431372703	630	89	76	233	232	0
11849_rdgB.fna	Synechococcus_sp_CBW1002	WP_197171236.1	GCGATCGC	0	0.03221604292322897	615	89	91	223	212	0
11849_rdgB.fna	Synechococcus_sp_CBW1004	WP_197210383.1	GCGATCGC	0	0.12460697984865375	648	86	91	235	236	0
11849_rdgB.fna	Synechococcus_sp_CBW1006	WP_197157954.1	GCGATCGC	0	0.03221604292322897	615	89	91	223	212	0
11849_rdgB.fna	Synechococcus_sp_CBW1108	WP_197147866.1	GCGATCGC	0	0.022717184923431635	621	128	103	202	188	0
11850_carotenoid_oxygenase...fna	Cyanobium_gracile_PCC_6307	WP_015109674.1	GCGATCGC	0	0.09299968701375529	1482	196	236	558	492	0
11850_carotenoid_oxygenase...fna	Cyanobium_sp_M30B3	WP_213203469.1	GCGATCGC	0	0.11710702776974685	1584	220	234	571	559	0
11850_carotenoid_oxygenase...fna	Cyanobium_sp_NIES-981	WP_087068179.1	GCGATCGC	0	0.1392801524680655	1539	210	236	576	517	0
11850_carotenoid_oxygenase...fna	Cyanobium_sp_NS01	WP_186697411.1	GCGATCGC	0	0.14795931292817657	1551	219	228	568	536	0
11850_carotenoid_oxygenase...fna	Synechococcus_sp_CBW1002	WP_197171228.1	GCGATCGC	0	0.25869185845983933	1569	224	246	571	528	0
11850_carotenoid_oxygenase...fna	Synechococcus_sp_CBW1004	WP_197210905.1	GCGATCGC	0	0.2132903500479942	1533	220	236	546	531	0
11850_carotenoid_oxygenase...fna	Synechococcus_sp_CBW1006	WP_197157968.1	GCGATCGC	0	0.2510832743874911	1569	223	248	572	526	0
11850_carotenoid_oxygenase...fna	Synechococcus_sp_CBW1108	WP_197147865.1	GCGATCGC	0	0.07371480905984738	1521	249	319	475	478	0
11856_photosystem_II_react...fna	Cyanobium_gracile_PCC_6307	WP_015109703.1	GCGATCGC	0	0.0	201	25	39	69	68	0
11856_photosystem_II_react...fna	Cyanobium_sp_M30B3	WP_087068185.1	GCGATCGC	0	0.0	201	21	42	72	66	0
11856_photosystem_II_react...fna	Cyanobium_sp_NIES-981	WP_087068185.1	GCGATCGC	0	0.0	201	22	44	69	66	0
11856_photosystem_II_react...fna	Cyanobium_sp_NS01	WP_186697417.1	GCGATCGC	0	0	201	25	42	68	66	0
11856_photosystem_II_react...fna	Synechococcus_sp_CBW1002	WP_197158014.1	GCGATCGC	0	0.0	201	25	47	62	67	0
11856_photosystem_II_react...fna	Synechococcus_sp_CBW1004	WP_197210869.1	GCGATCGC	0	0.0	201	27	43	65	66	0
11856_photosystem_II_react...fna	Synechococcus_sp_CBW1006	WP_197158014.1	GCGATCGC	0	0.0	201	24	47	64	66	0
11856_photosystem_II_react...fna	Synechococcus_sp_CBW1108	WP_048017331.1	GCGATCGC	0	0.0	201	27	46	58	70	0
11857_photosystem_II_react...fna	Cyanobium_gracile_PCC_6307	WP_015109702.1	GCGATCGC	0	0	120	23	30	44	23	0
11857_photosystem_II_react...fna	Cyanobium_sp_M30B3	WP_186697418.1	GCGATCGC	0	0	120	23	26	44	27	0
11857_photosystem_II_react...fna	Cyanobium_sp_NIES-981	WP_006909086.1	GCGATCGC	0	0.0	120	25	27	44	24	0
11857_photosystem_II_react...fna	Cyanobium_sp_NS01	WP_186697418.1	GCGATCGC	0	0	120	24	26	44	26	0
11857_photosystem_II_react...fna	Synechococcus_sp_CBW1002	WP_197158012.1	GCGATCGC	0	0	120	25	30	39	26	0
11857_photosystem_II_react...fna	Synechococcus_sp_CBW1004	WP_197213883.1	GCGATCGC	0	0	120	24	31	41	24	0
11857_photosystem_II_react...fna	Synechococcus_sp_CBW1006	WP_197158012.1	GCGATCGC	0	0	120	25	30	39	26	0
11857_photosystem_II_react...fna	Synechococcus_sp_CBW1108	WP_094559111.1	GCGATCGC	0	0.0	120	25	35	42	18	0
11858_psbF.fna	Cyanobium_gracile_PCC_6307	WP_015109701.1	GCGATCGC	0	0.0	138	17	31	57	33	0
11858_psbF.fna	Cyanobium_sp_M30B3	WP_006909199.1	GCGATCGC	0	0.0	138	18	29	58	33	0
11858_psbF.fna	Cyanobium_sp_NIES-981	WP_006909199.1	GCGATCGC	0	0.0	138	18	32	53	35	0
11858_psbF.fna	Cyanobium_sp_NS01	WP_006909199.1	GCGATCGC	0	0.0	138	17	34	51	36	0
11858_psbF.fna	Synechococcus_sp_CBW1002	WP_197158010.1	GCGATCGC	0	0.0	138	18	31	56	33	0
11858_psbF.fna	Synechococcus_sp_CBW1004	WP_197210870.1	GCGATCGC	0	0.0	138	19	31	55	33	0
11858_psbF.fna	Synechococcus_sp_CBW1006	WP_197158010.1	GCGATCGC	0	0.0	138	18	31	56	33	0
11858_psbF.fna	Synechococcus_sp_CBW1108	WP_197147857.1	GCGATCGC	0	0.0	138	19	32	52	35	0
11859_psbE.fna	Cyanobium_gracile_PCC_6307	WP_015109700.1	GCGATCGC	0	0.0	255	45	48	92	70	0
11859_psbE.fna	Cyanobium_sp_M30B3	WP_213203479.1	GCGATCGC	0	0.0	249	44	50	88	67	0
11859_psbE.fna	Cyanobium_sp_NIES-981	WP_006911727.1	GCGATCGC	0	0.0	249	45	46	91	67	0
11859_psbE.fna	Cyanobium_sp_NS01	WP_186697419.1	GCGATCGC	0	0.0	249	42	54	86	67	0
11859_psbE.fna	Synechococcus_sp_CBW1002	WP_197158008.1	GCGATCGC	0	0.0	249	45	52	84	68	0
11859_psbE.fna	Synechococcus_sp_CBW1004	WP_197210871.1	GCGATCGC	0	0.0	249	41	44	89	75	0
11859_psbE.fna	Synechococcus_sp_CBW1006	WP_197158008.1	GCGATCGC	0	0.0	249	45	52	84	68	0
11859_psbE.fna	Synechococcus_sp_CBW1108	WP_197147856.1	GCGATCGC	0	0.0	249	46	55	78	70	0
11860_photosynthesis_syste...fna	Cyanobium_gracile_PCC_6307	WP_015109699.1	GCGATCGC	0	0.06556148157395696	1041	153	148	392	348	0
11860_photosynthesis_syste...fna	Cyanobium_sp_M30B3	WP_213203480.1	GCGATCGC	0	0.03960473556719389	1032	149	149	388	346	0
11860_photosynthesis_syste...fna	Cyanobium_sp_NIES-981	WP_087068186.1	GCGATCGC	0	0.0906544324024308	1044	147	159	389	349	0
11860_photosynthesis_syste...fna	Cyanobium_sp_NS01	WP_225875683.1	GCGATCGC	0	0.04750255854809235	1029	147	155	372	355	0
11860_photosynthesis_syste...fna	Synechococcus_sp_CBW1002	WP_197171204.1	GCGATCGC	0	0.07629842184475553	1014	165	157	369	323	0
11860_photosynthesis_syste...fna	Synechococcus_sp_CBW1004	WP_197210872.1	GCGATCGC	0	0.1583688840469959	996	155	146	354	341	0
11860_photosynthesis_syste...fna	Synechococcus_sp_CBW1006	WP_197158006.1	GCGATCGC	0	0.07629842184475553	1014	165	157	369	323	0
11860_photosynthesis_syste...fna	Synechococcus_sp_CBW1108	WP_197147855.1	GCGATCGC	0	0.0	1023	162	185	337	339	0
11861_rubredoxin.fna	Cyanobium_gracile_PCC_6307	WP_015109698.1	GCGATCGC	0	0.00884435053987628	411	65	69	155	122	0
11861_rubredoxin.fna	Cyanobium_sp_M30B3	WP_213203481.1	GCGATCGC	0	0.022573626501805596	456	75	78	166	137	0
11861_rubredoxin.fna	Cyanobium_sp_NIES-981	WP_087068187.1	GCGATCGC	0	0.024242457780926274	462	79	78	172	133	0
11861_rubredoxin.fna	Cyanobium_sp_NS01	WP_225875684.1	GCGATCGC	0	0.028125765276027177	441	64	86	155	136	0
11861_rubredoxin.fna	Synechococcus_sp_CBW1002	WP_197158004.1	GCGATCGC	1	0.05740539228107809	414	67	71	150	126	0
11861_rubredoxin.fna	Synechococcus_sp_CBW1004	WP_197210873.1	GCGATCGC	1	0.04619691714535645	465	76	69	182	138	0
11861_rubredoxin.fna	Synechococcus_sp_CBW1006	WP_197158004.1	GCGATCGC	1	0.05740539228107809	414	68	72	148	126	0
11861_rubredoxin.fna	Synechococcus_sp_CBW1108	WP_197147854.1	GCGATCGC	0	0.0	411	67	81	143	120	0
11862_ndhC.fna	Cyanobium_gracile_PCC_6307	WP_015109697.1	GCGATCGC	0	0.0	363	46	91	114	112	0
11862_ndhC.fna	Cyanobium_sp_M30B3	WP_213203482.1	GCGATCGC	0	0.006313046782946961	363	48	85	118	112	0
11862_ndhC.fna	Cyanobium_sp_NIES-981	WP_006911271.1	GCGATCGC	0	0.0	363	47	87	125	104	0
11862_ndhC.fna	Cyanobium_sp_NS01	WP_186697425.1	GCGATCGC	0	0.0	363	48	92	116	107	0
11862_ndhC.fna	Synechococcus_sp_CBW1002	WP_197158002.1	GCGATCGC	0	0.0	363	45	93	116	109	0
11862_ndhC.fna	Synechococcus_sp_CBW1004	WP_197210874.1	GCGATCGC	0	0.0	363	44	90	128	101	0
11862_ndhC.fna	Synechococcus_sp_CBW1006	WP_197158002.1	GCGATCGC	0	0.0	363	45	92	117	109	0
11862_ndhC.fna	Synechococcus_sp_CBW1108	WP_197147853.1	GCGATCGC	0	0.008285873902617888	363	51	101	103	108	0
11863_nuoB.fna	Cyanobium_gracile_PCC_6307	WP_015109696.1	GCGATCGC	0	0.03790993590316484	759	109	120	310	220	0
11863_nuoB.fna	Cyanobium_sp_M30B3	WP_213203483.1	GCGATCGC	0	0.05114195302026212	744	109	118	278	239	0
11863_nuoB.fna	Cyanobium_sp_NIES-981	WP_087069319.1	GCGATCGC	0	0.015266575949089449	786	119	122	310	235	0
11863_nuoB.fna	Cyanobium_sp_NS01	WP_186697427.1	GCGATCGC	0	0.006347066182832705	780	117	119	304	240	0
11863_nuoB.fna	Synechococcus_sp_CBW1002	WP_197158000.1	GCGATCGC	0	0.04070878551210332	771	113	136	290	232	0
11863_nuoB.fna	Synechococcus_sp_CBW1004	WP_197210875.1	GCGATCGC	0	0.05789778862175357	777	108	131	310	228	0
11863_nuoB.fna	Synechococcus_sp_CBW1006	WP_197158000.1	GCGATCGC	0	0.04070878551210332	771	113	135	291	232	0
11863_nuoB.fna	Synechococcus_sp_CBW1108	WP_197147852.1	GCGATCGC	0	0.03595627695362388	723	138	135	261	189	0
11864_NAD-P-H-quinone_oxid...fna	Cyanobium_gracile_PCC_6307	WP_015109695.1	GCGATCGC	0	0.001858586951644021	612	95	96	214	207	0
11864_NAD-P-H-quinone_oxid...fna	Cyanobium_sp_M30B3	WP_213203484.1	GCGATCGC	1	0.047235677042809995	564	94	91	191	188	0
11864_NAD-P-H-quinone_oxid...fna	Cyanobium_sp_NIES-981	WP_087068188.1	GCGATCGC	0	0.0	558	91	90	190	187	0
11864_NAD-P-H-quinone_oxid...fna	Cyanobium_sp_NS01	WP_186697435.1	GCGATCGC	0	0.0	558	87	90	199	182	0
11864_NAD-P-H-quinone_oxid...fna	Synechococcus_sp_CBW1002	WP_197171206.1	GCGATCGC	0	0.0	561	99	112	178	172	0
11864_NAD-P-H-quinone_oxid...fna	Synechococcus_sp_CBW1004	WP_197210876.1	GCGATCGC	0	0.0	564	86	92	196	190	0
11864_NAD-P-H-quinone_oxid...fna	Synechococcus_sp_CBW1006	WP_197157998.1	GCGATCGC	0	0.026837919893290776	561	100	110	179	172	0
11864_NAD-P-H-quinone_oxid...fna	Synechococcus_sp_CBW1108	WP_197147851.1	GCGATCGC	0	0.0116466504942557	573	120	96	183	174	0
11866_YvcK_family_protein.fna	Cyanobium_gracile_PCC_6307	WP_043327000.1	GCGATCGC	1	0.21267919925543918	1317	207	184	458	468	0
11866_YvcK_family_protein.fna	Cyanobium_sp_M30B3	WP_213205407.1	GCGATCGC	1	0.37365480328182	1353	180	208	496	469	0
11866_YvcK_family_protein.fna	Cyanobium_sp_NIES-981	WP_087068190.1	GCGATCGC	0	0.4389504836306622	1338	182	195	503	458	0
11866_YvcK_family_protein.fna	Cyanobium_sp_NS01	WP_186700817.1	GCGATCGC	1	0.631695742500027	1371	197	205	502	467	0
11866_YvcK_family_protein.fna	Synechococcus_sp_CBW1002	WP_231598103.1	GCGATCGC	1	0.37448196448324905	1341	190	215	470	466	0
11866_YvcK_family_protein.fna	Synechococcus_sp_CBW1004	WP_231597379.1	GCGATCGC	1	0.26655604110848186	1323	186	194	487	456	0
11866_YvcK_family_protein.fna	Synechococcus_sp_CBW1006	WP_197159001.1	GCGATCGC	1	0.4139151785160413	1356	192	219	470	475	0
11866_YvcK_family_protein.fna	Synechococcus_sp_CBW1108	WP_197153469.1	GCGATCGC	1	0.2103243050658242	1341	222	241	427	451	0
11867_ATP-binding_cassette...fna	Cyanobium_gracile_PCC_6307	WP_245552659.1	GCGATCGC	0	0.01651880627983102	759	104	123	289	243	0
11867_ATP-binding_cassette...fna	Cyanobium_sp_M30B3	WP_213203485.1	GCGATCGC	0	0.0238479966925177	810	145	132	259	274	0
11867_ATP-binding_cassette...fna	Cyanobium_sp_NIES-981	WP_225867646.1	GCGATCGC	0	0.012664822755174098	768	113	124	259	272	0
11867_ATP-binding_cassette...fna	Cyanobium_sp_NS01	WP_186700820.1	GCGATCGC	0	0.15149641110653633	747	114	119	250	264	0
