20172_tal.faa	ID:WP_015161099.1,	ID:WP_096717342.1,ID:WP_096719894.1,	-	ID:WP_015228771.1,	ID:WP_146296699.1,	-	-	-	ID:WP_015226203.1,	ID:WP_015194205.1,	ID:WP_096381266.1,ID:WP_096384460.1,	
20173_zwf.faa	ID:WP_015161101.1,	ID:WP_096717341.1,	ID:WP_015218660.1,	ID:WP_015228770.1,	ID:WP_146296700.1,	ID:WP_017292622.1,	ID:WP_066349004.1,	ID:WP_066115548.1,	ID:WP_015226204.1,	ID:WP_015194204.1,	ID:WP_096384461.1,	
20174_opcA.faa	ID:WP_015161102.1,	ID:WP_096717340.1,	ID:WP_015218659.1,	ID:WP_015228769.1,	ID:WP_146296701.1,	ID:WP_017292619.1,	ID:WP_066349005.1,	ID:WP_066115550.1,	ID:WP_015226205.1,	ID:WP_015194203.1,	ID:WP_096384462.1,	
20175_FAD-dependent_monoox...faa	-	-	-	-	ID:WP_186708833.1,	-	-	-	-	-	-	
20176_ruvC.faa	ID:WP_015162015.1,	ID:WP_096724585.1,ID:WP_096717903.1,	ID:WP_015219535.1,	ID:WP_015230971.1,	ID:WP_146296703.1,	ID:WP_017295548.1,	ID:WP_066343576.1,	ID:WP_066119437.1,	ID:WP_015225222.1,	ID:WP_015194684.1,	ID:WP_096380643.1,	
20177_DUF2358_domain-conta...faa	ID:WP_015161223.1,	ID:WP_096718706.1,	ID:WP_015219560.1,	ID:WP_015230243.1,	ID:WP_146296704.1,	ID:WP_017294933.1,	ID:WP_066345169.1,	ID:WP_066115381.1,	ID:WP_015224834.1,	ID:WP_015193382.1,	ID:WP_096384270.1,	
20179_TRC40-GET3-ArsA_fami...faa	ID:WP_041547415.1,	ID:WP_096718708.1,	ID:WP_015220956.1,	ID:WP_015230244.1,	ID:WP_146296706.1,	ID:WP_017296026.1,	ID:WP_066346458.1,	ID:WP_066119602.1,	ID:WP_015224833.1,	ID:WP_015193381.1,	ID:WP_096384269.1,	
20180_pheS.faa	ID:WP_015160825.1,	ID:WP_096721857.1,	ID:WP_015218884.1,	ID:WP_015230246.1,	ID:WP_146296707.1,	ID:WP_017293330.1,	ID:WP_066345621.1,	ID:WP_066118551.1,	ID:WP_015225556.1,	ID:WP_015192672.1,	ID:WP_096384712.1,	
20181_ispD.faa	ID:WP_015162482.1,	ID:WP_096721413.1,	ID:WP_015219302.1,	ID:WP_015230692.1,	ID:WP_146296708.1,	ID:WP_017294122.1,	ID:WP_066344579.1,	ID:WP_066118191.1,	ID:WP_015226132.1,	ID:WP_015193254.1,	ID:WP_096384136.1,	
20182_hypothetical_protein.faa	-	-	-	ID:WP_015230044.1,	ID:WP_146296709.1,	ID:WP_017293003.1,	-	-	-	-	-	
20183_hypothetical_protein.faa	-	-	-	-	ID:WP_186708836.1,	-	-	-	-	-	-	
20185_PQQ-binding-like_bet...faa	-	-	-	-	ID:WP_186708839.1,	-	-	-	-	-	-	
20186_protein_phosphatase_...faa	ID:WP_015162898.1,	-	-	-	ID:WP_146296711.1,	ID:WP_017293379.1,	-	-	-	-	ID:WP_096382542.1,	
20187_VWA_domain-containin...faa	ID:WP_015162897.1,	-	ID:WP_015220304.1,	-	ID:WP_146296712.1,	ID:WP_017293378.1,	-	-	ID:WP_015224158.1,	-	ID:WP_096382538.1,	
20188_hypothetical_protein.faa	-	-	-	-	ID:WP_186708842.1,	-	-	-	-	-	-	
20190_phosphoglycerate_kin...faa	ID:WP_015162225.1,	ID:WP_096718766.1,	ID:WP_015218887.1,	ID:WP_015230038.1,	ID:WP_146296715.1,	ID:WP_017294263.1,	ID:WP_066345142.1,	ID:WP_066119047.1,	ID:WP_015224558.1,	ID:WP_015193656.1,	ID:WP_096387315.1,	
20192_hypothetical_protein.faa	-	-	-	ID:WP_232225293.1,	ID:WP_246140438.1,	-	-	-	-	-	-	
20193_AAA_family_ATPase.faa	ID:WP_015159718.1,	ID:WP_096720427.1,	ID:WP_015218261.1,	ID:WP_041235797.1,	ID:WP_222597921.1,	ID:WP_017295612.1,	ID:WP_066344164.1,	ID:WP_066115392.1,	ID:WP_041596626.1,	ID:WP_015191596.1,	ID:WP_096379879.1,	
20194_4Fe-4S_ferredoxin.faa	ID:WP_015159719.1,	ID:WP_096720429.1,	ID:WP_015219902.1,	ID:WP_015229637.1,	ID:WP_146296719.1,	ID:WP_017296139.1,	ID:WP_066348330.1,	ID:WP_173645733.1,	ID:WP_051030546.1,	ID:WP_015191597.1,	ID:WP_096379881.1,	
20195_hypothetical_protein.faa	ID:WP_015158189.1,	ID:WP_096722841.1,	ID:WP_015219725.1,	ID:WP_015228495.1,	ID:WP_146296720.1,	ID:WP_017294681.1,	ID:WP_066345862.1,	ID:WP_066117408.1,	ID:WP_015226360.1,	ID:WP_015191981.1,	ID:WP_096385869.1,	
20196_rpsN.faa	ID:WP_015158190.1,	ID:WP_096721949.1,	ID:WP_041922381.1,	ID:WP_015230930.1,	ID:WP_146296721.1,	ID:WP_026102014.1,	ID:WP_066346911.1,	ID:WP_066121545.1,	ID:WP_015227487.1,	ID:WP_041619192.1,	ID:WP_096384002.1,	
20197_cobQ.faa	ID:WP_041547534.1,	ID:WP_096717657.1,	ID:WP_015221062.1,	ID:WP_015229971.1,	ID:WP_146296722.1,	ID:WP_017294292.1,	ID:WP_066348760.1,	ID:WP_066115833.1,	ID:WP_015224753.1,	ID:WP_015195120.1,	ID:WP_096380967.1,	
20198_-2Fe-2S--binding_pro...faa	ID:WP_015160197.1,ID:WP_015162068.1,	ID:WP_096717667.1,	ID:WP_015219494.1,	ID:WP_015229970.1,	ID:WP_146296723.1,	ID:WP_017294782.1,	ID:WP_066343964.1,	ID:WP_066118792.1,	ID:WP_015224752.1,	ID:WP_015195121.1,	ID:WP_096380964.1,	
20199_type_II_toxin-antito...faa	-	-	ID:WP_015219691.1,	-	ID:WP_146296724.1,ID:WP_146297459.1,	ID:WP_017296160.1,	-	-	ID:WP_015227011.1,	-	-	
20200_hypothetical_protein.faa	-	-	-	-	ID:WP_146296725.1,	ID:WP_017296159.1,	-	-	ID:WP_015227010.1,	-	-	
20201_low_molecular_weight...faa	ID:WP_015160151.1,	ID:WP_096722495.1,	ID:WP_015218111.1,	ID:WP_015229238.1,	ID:WP_146296726.1,	ID:WP_017294961.1,	ID:WP_066344341.1,	ID:WP_066116992.1,	ID:WP_015226256.1,	ID:WP_015191433.1,	ID:WP_096385606.1,	
20202_hypothetical_protein.faa	ID:WP_015160134.1,	ID:WP_096722193.1,	ID:WP_015218028.1,	ID:WP_015229237.1,	ID:WP_146296727.1,	ID:WP_017292825.1,	ID:WP_066344438.1,	ID:WP_066120486.1,	ID:WP_015226257.1,	ID:WP_015191827.1,	ID:WP_096387853.1,	
20203_Glu-Leu-Phe-Val_dehy...faa	-	ID:WP_096721434.1,	ID:WP_015218942.1,	ID:WP_198007737.1,	ID:WP_146296728.1,	ID:WP_017292421.1,	ID:WP_066348057.1,	ID:WP_066117115.1,	ID:WP_015226258.1,	ID:WP_015194890.1,	ID:WP_096387685.1,	
20205_EI24_domain-containi...faa	-	ID:WP_096720619.1,	ID:WP_015219183.1,	ID:WP_041235423.1,	ID:WP_146296729.1,	ID:WP_017294795.1,	ID:WP_066344095.1,	ID:WP_066120588.1,	ID:WP_015227397.1,	ID:WP_015192560.1,	ID:WP_096387434.1,	
20206_histone_deacetylase.faa	ID:WP_015160600.1,	ID:WP_096723765.1,	ID:WP_015219939.1,	ID:WP_015230619.1,	ID:WP_146296730.1,	ID:WP_017294676.1,	-	-	ID:WP_015225958.1,	-	ID:WP_096383296.1,	
20207_undecaprenyl-diphosp...faa	ID:WP_015159191.1,	ID:WP_096720136.1,	ID:WP_041922527.1,	ID:WP_015230618.1,	ID:WP_146296731.1,	ID:WP_017294106.1,	ID:WP_066345347.1,	ID:WP_066115185.1,	ID:WP_015227640.1,	ID:WP_015194256.1,	ID:WP_096388034.1,	
20208_prepilin-type_N-term...faa	ID:WP_015161649.1,	-	-	-	ID:WP_186708846.1,	-	-	-	ID:WP_015226115.1,	-	-	
20210_YkgJ_family_cysteine...faa	ID:WP_015158043.1,	ID:WP_096723593.1,	ID:WP_015220077.1,	ID:WP_041235936.1,	ID:WP_146296734.1,	ID:WP_017295306.1,	ID:WP_066349447.1,	ID:WP_066115542.1,	ID:WP_015224743.1,	ID:WP_015192294.1,	ID:WP_096381947.1,	
20211_TMEM165-GDT1_family_...faa	ID:WP_086936150.1,	ID:WP_096723081.1,	-	ID:WP_232225308.1,	ID:WP_146296735.1,	-	-	-	ID:WP_015224744.1,	ID:WP_150109037.1,	ID:WP_096381949.1,	
20212_TMEM165-GDT1_family_...faa	ID:WP_015162632.1,	ID:WP_096723083.1,	-	ID:WP_015230596.1,	ID:WP_146296736.1,	-	-	-	ID:WP_015227178.1,	ID:WP_015192292.1,	ID:WP_096381952.1,	
20213_DUF4149_domain-conta...faa	ID:WP_015162501.1,	ID:WP_096719242.1,	ID:WP_015220280.1,	ID:WP_041235529.1,	ID:WP_146296737.1,	ID:WP_017294257.1,	ID:WP_066348576.1,	ID:WP_066115875.1,	ID:WP_015227179.1,	ID:WP_015193940.1,	ID:WP_096384418.1,	
20214_menB.faa	ID:WP_015161927.1,	ID:WP_096721845.1,	ID:WP_015219176.1,	ID:WP_015230598.1,	ID:WP_146296738.1,	ID:WP_017294194.1,	ID:WP_066348986.1,	ID:WP_066116543.1,	ID:WP_015227180.1,	ID:WP_015195373.1,	ID:WP_096380285.1,	
20215_Orange_carotenoid_pr...faa	ID:WP_015160523.1,	ID:WP_096719672.1,	-	-	ID:WP_146296739.1,	-	-	-	ID:WP_015227181.1,	ID:WP_015194136.1,	ID:WP_096383966.1,	
20216_nuclear_transport_fa...faa	ID:WP_015160522.1,	ID:WP_096719668.1,	-	-	ID:WP_146296740.1,	-	-	-	ID:WP_015227182.1,	ID:WP_015194765.1,	ID:WP_096384911.1,	
20217_hypothetical_protein.faa	-	-	-	-	ID:WP_146296741.1,	-	-	-	ID:WP_015227183.1,	-	-	
20218_NAD-P-H-quinone_oxid...faa	ID:WP_015162329.1,	ID:WP_096722371.1,	ID:WP_015221150.1,	ID:WP_015230599.1,	ID:WP_146296742.1,	ID:WP_017295290.1,	ID:WP_066344968.1,	ID:WP_066115866.1,	ID:WP_015227184.1,	ID:WP_015191857.1,	ID:WP_096384068.1,	
20219_glycoside_hydrolase.faa	ID:WP_015161479.1,	ID:WP_096721664.1,	ID:WP_015220551.1,	ID:WP_015230600.1,	ID:WP_146296743.1,	ID:WP_017295981.1,	ID:WP_066348087.1,	ID:WP_066116560.1,	ID:WP_015227185.1,	ID:WP_015194055.1,	ID:WP_096384942.1,	
20220_ATP-binding_cassette...faa	ID:WP_015161203.1,	ID:WP_096722131.1,	ID:WP_015219265.1,	ID:WP_015228281.1,	ID:WP_146296745.1,	-	-	-	ID:WP_015225701.1,	ID:WP_015191309.1,	ID:WP_096386796.1,	
20221_ABC_transporter_ATP-...faa	ID:WP_015157647.1,	ID:WP_096722105.1,	ID:WP_015219298.1,	ID:WP_015230803.1,	ID:WP_146296746.1,	ID:WP_017293403.1,	ID:WP_066349041.1,	ID:WP_066121077.1,	ID:WP_015225171.1,	ID:WP_015191867.1,	ID:WP_096384078.1,	
20222_FkbM_family_methyltr...faa	-	-	-	ID:WP_015230804.1,	ID:WP_146296747.1,	-	-	-	ID:WP_015226347.1,	-	-	
20223_NYN_domain-containin...faa	ID:WP_015160744.1,	ID:WP_096723197.1,	ID:WP_015219634.1,	ID:WP_015228714.1,	ID:WP_146296748.1,	ID:WP_017295392.1,	ID:WP_066345091.1,	ID:WP_060832848.1,	ID:WP_015224415.1,	ID:WP_015192604.1,	ID:WP_096382794.1,	
20224_rpmB.faa	ID:WP_015161645.1,	ID:WP_096719356.1,	ID:WP_015220837.1,	ID:WP_015227946.1,	ID:WP_146296749.1,	ID:WP_017293592.1,	ID:WP_066349178.1,	ID:WP_066118857.1,	ID:WP_015224416.1,	ID:WP_015193921.1,	ID:WP_096384433.1,	
20225_rhomboid_family_intr...faa	ID:WP_015157866.1,	-	-	ID:WP_015227945.1,	ID:WP_146296750.1,	-	-	-	ID:WP_015224417.1,	-	-	
20226_ATP-dependent_helica...faa	ID:WP_015158170.1,	ID:WP_096722059.1,	ID:WP_015217934.1,	ID:WP_015227944.1,	ID:WP_146296751.1,	ID:WP_017293099.1,	ID:WP_066348192.1,	ID:WP_071827994.1,	ID:WP_015225345.1,	ID:WP_015192641.1,	ID:WP_096382501.1,	
20227_MAPEG_family_protein.faa	ID:WP_015161865.1,	-	-	ID:WP_015227872.1,	ID:WP_146296752.1,	-	-	-	ID:WP_015226728.1,	-	-	
20228_DNA_recombination-me...faa	ID:WP_041548415.1,	ID:WP_096723915.1,	ID:WP_015218471.1,	ID:WP_015227873.1,	ID:WP_146296753.1,	ID:WP_017294510.1,	ID:WP_066343405.1,	ID:WP_066120685.1,	ID:WP_015226727.1,	ID:WP_015192109.1,	ID:WP_096380920.1,	
20229_hypothetical_protein.faa	-	ID:WP_096719138.1,	ID:WP_015218701.1,	ID:WP_015229544.1,	ID:WP_146297370.1,	ID:WP_017293123.1,	ID:WP_173645019.1,	ID:WP_066118582.1,	ID:WP_015225423.1,	ID:WP_015194140.1,	ID:WP_096383963.1,ID:WP_096385913.1,	
20230_HAMP_domain-containi...faa	ID:WP_015157819.1,	ID:WP_096723116.1,	ID:WP_015220703.1,	ID:WP_015231091.1,	ID:WP_246140325.1,	ID:WP_017295443.1,	ID:WP_231932892.1,	ID:WP_066118083.1,	ID:WP_015227492.1,	ID:WP_015195333.1,	ID:WP_096380030.1,	
20231_class_I_SAM-dependen...faa	-	-	-	ID:WP_015231090.1,	ID:WP_146296755.1,	-	-	-	ID:WP_015227493.1,	-	-	
20232_methyltransferase_do...faa	-	-	-	ID:WP_015231089.1,	ID:WP_146296756.1,	-	-	-	ID:WP_015227494.1,	-	-	
20233_serine_hydrolase.faa	ID:WP_015162789.1,	ID:WP_096718267.1,	ID:WP_015219662.1,	ID:WP_015231047.1,	ID:WP_146296757.1,	ID:WP_017294174.1,	ID:WP_066346914.1,	ID:WP_066117550.1,	ID:WP_041596093.1,	ID:WP_015193413.1,	ID:WP_096383108.1,	
20234_photosystem_I_reacti...faa	ID:WP_015157762.1,	ID:WP_096719482.1,	ID:WP_015221061.1,	ID:WP_015231048.1,	ID:WP_146296758.1,	ID:WP_017292752.1,	ID:WP_066348146.1,	ID:WP_066118539.1,	ID:WP_015224168.1,	ID:WP_015195039.1,	ID:WP_096383720.1,	
20235_acyl-CoA-acyl-ACP_de...faa	-	-	ID:WP_015220669.1,	-	ID:WP_146296759.1,	ID:WP_017293297.1,	ID:WP_066348279.1,	ID:WP_066120716.1,	-	ID:WP_216087065.1,	ID:WP_096381941.1,	
20236_sugar_kinase.faa	-	-	-	-	ID:WP_146296760.1,	-	-	-	ID:WP_015226741.1,	ID:WP_015193964.1,	ID:WP_096383766.1,	
20237_PhzF_family_phenazin...faa	ID:WP_015160894.1,	ID:WP_096717097.1,	ID:WP_015218951.1,	ID:WP_015230367.1,	ID:WP_146296761.1,	ID:WP_017293863.1,	ID:WP_066343364.1,	ID:WP_066117745.1,	ID:WP_015226739.1,	ID:WP_015191871.1,	ID:WP_096384082.1,	
20238_YbaB-EbfC_family_nuc...faa	ID:WP_015161751.1,	ID:WP_096720645.1,	ID:WP_015218110.1,	ID:WP_015228984.1,	ID:WP_146296762.1,	ID:WP_017294962.1,	ID:WP_066344342.1,	ID:WP_066116990.1,	ID:WP_015224821.1,	ID:WP_015191531.1,	ID:WP_096379590.1,	
20239_murB.faa	ID:WP_015161750.1,	ID:WP_096723769.1,	ID:WP_015218675.1,	ID:WP_015228985.1,	ID:WP_146296763.1,	ID:WP_017296020.1,	ID:WP_066349440.1,	ID:WP_066116578.1,	ID:WP_015224820.1,	ID:WP_051036086.1,	ID:WP_096379592.1,	
20240_murC.faa	ID:WP_015161749.1,	ID:WP_096720647.1,	ID:WP_015218676.1,	ID:WP_015228986.1,	ID:WP_146296764.1,	ID:WP_026102166.1,	ID:WP_066347016.1,	ID:WP_066116576.1,	ID:WP_015224819.1,	ID:WP_015191529.1,	ID:WP_096387669.1,	
20241_Maf-like_protein.faa	ID:WP_015161670.1,	ID:WP_096721488.1,	ID:WP_015219466.1,	ID:WP_015230958.1,	ID:WP_146296765.1,	ID:WP_017296248.1,	ID:WP_066344037.1,	ID:WP_066116554.1,	ID:WP_015226311.1,	ID:WP_015195018.1,	ID:WP_096386662.1,	
20242_photosystem_II_react...faa	ID:WP_015161669.1,	ID:WP_096719293.1,	ID:WP_015217924.1,	ID:WP_015230957.1,	ID:WP_146296766.1,	-	ID:WP_066344038.1,	-	ID:WP_015226312.1,	ID:WP_015195017.1,	ID:WP_096386659.1,	
20243_hypothetical_protein.faa	-	-	-	ID:WP_156800844.1,	ID:WP_146296767.1,	-	-	-	ID:WP_015226313.1,	-	-	
20244_ftsY.faa	ID:WP_015160921.1,	ID:WP_096720730.1,	ID:WP_015218640.1,	ID:WP_015228465.1,	ID:WP_146296768.1,	ID:WP_017296095.1,	ID:WP_066348023.1,	ID:WP_066116477.1,	ID:WP_015225151.1,	ID:WP_015193536.1,	ID:WP_096384383.1,	
20245_nusB.faa	ID:WP_015160922.1,	ID:WP_096722472.1,	ID:WP_015220631.1,	ID:WP_015228464.1,	ID:WP_146296769.1,	ID:WP_017295197.1,	ID:WP_066348156.1,	ID:WP_066115451.1,	ID:WP_015225150.1,	ID:WP_015192190.1,	ID:WP_096387282.1,	
20246_DUF1824_family_prote...faa	-	-	ID:WP_015219957.1,	ID:WP_015229969.1,	ID:WP_246140326.1,	ID:WP_017293577.1,	ID:WP_066345053.1,	ID:WP_066115485.1,	ID:WP_015227759.1,	ID:WP_015192110.1,	ID:WP_096385290.1,	
20247_moaC.faa	ID:WP_015160794.1,	ID:WP_096718323.1,	ID:WP_015217936.1,	ID:WP_015230575.1,	ID:WP_146296770.1,	ID:WP_026101899.1,	ID:WP_231932924.1,	ID:WP_066115532.1,	ID:WP_015227699.1,	ID:WP_015193204.1,	ID:WP_096380415.1,	
20248_HAD_family_hydrolase.faa	ID:WP_015162428.1,	ID:WP_096720621.1,	ID:WP_015221067.1,	ID:WP_015230580.1,	ID:WP_146296771.1,	ID:WP_017296142.1,	ID:WP_066347119.1,	ID:WP_066116687.1,	ID:WP_235620723.1,	ID:WP_015191689.1,	ID:WP_096381235.1,	
20249_hypothetical_protein.faa	-	-	-	-	ID:WP_146296772.1,	ID:WP_017295876.1,	-	-	-	-	-	
20250_type_II_toxin-antito...faa	-	ID:WP_096717699.1,	-	-	ID:WP_146296773.1,	ID:WP_017292709.1,	-	-	-	-	ID:WP_096383539.1,	
20251_hypothetical_protein.faa	ID:WP_015162353.1,	ID:WP_096721810.1,	ID:WP_015220754.1,	ID:WP_015230581.1,	ID:WP_146296774.1,	ID:WP_017295767.1,	ID:WP_066343148.1,	ID:WP_066121199.1,	ID:WP_015224170.1,	ID:WP_015191555.1,	ID:WP_096384094.1,	
20252_ABC_transporter_ATP-...faa	ID:WP_015159695.1,	ID:WP_096722497.1,	ID:WP_015220900.1,	ID:WP_015230582.1,	ID:WP_146296775.1,	ID:WP_017294512.1,	ID:WP_066348148.1,	ID:WP_066118953.1,	ID:WP_015224171.1,	ID:WP_015191434.1,	ID:WP_096385605.1,	
20253_class_I_SAM-dependen...faa	ID:WP_232432094.1,	-	-	ID:WP_015230583.1,	ID:WP_246140327.1,	-	-	-	ID:WP_015224172.1,	ID:WP_015195271.1,	-	
20256_ftnA.faa	-	-	-	-	ID:WP_146296777.1,	-	-	-	ID:WP_015225733.1,	-	-	
20257_nuoK.faa	ID:WP_015158031.1,	ID:WP_096720174.1,	ID:WP_206536274.1,	ID:WP_015230101.1,	ID:WP_146296778.1,	ID:WP_202803908.1,	ID:WP_173645037.1,	ID:WP_197671895.1,	ID:WP_015225734.1,	ID:WP_015192130.1,	ID:WP_096385236.1,	
20258_NADH-quinone_oxidore...faa	ID:WP_015158030.1,	ID:WP_096720172.1,	ID:WP_241212825.1,	ID:WP_015230100.1,	ID:WP_146296779.1,	ID:WP_237741307.1,	ID:WP_066345017.1,	ID:WP_255359694.1,	ID:WP_015225735.1,	ID:WP_245562105.1,	ID:WP_096385237.1,	
20259_ndhI.faa	ID:WP_015158029.1,	ID:WP_096720170.1,	ID:WP_015219459.1,	ID:WP_015230099.1,	ID:WP_146296780.1,	ID:WP_017294856.1,	ID:WP_066345015.1,	ID:WP_066118723.1,	ID:WP_015225736.1,	ID:WP_015192132.1,	ID:WP_096385238.1,	
20260_nuoH.faa	ID:WP_015158028.1,	ID:WP_096720168.1,	ID:WP_015218493.1,	ID:WP_015230098.1,	ID:WP_146296781.1,	ID:WP_017292750.1,	ID:WP_066344716.1,	ID:WP_066118534.1,	ID:WP_015225737.1,	ID:WP_015192133.1,	ID:WP_096385239.1,	
20261_citrate_synthase.faa	ID:WP_015162152.1,	ID:WP_096719062.1,	ID:WP_015218015.1,	ID:WP_015230097.1,	ID:WP_146296782.1,	ID:WP_017295940.1,	ID:WP_066348981.1,	ID:WP_066119494.1,	ID:WP_015225738.1,	ID:WP_015192519.1,	ID:WP_096385494.1,	
20262_phosphatidate_cytidy...faa	ID:WP_041548677.1,	ID:WP_096718500.1,	ID:WP_015219509.1,	ID:WP_015230096.1,	ID:WP_146296783.1,	ID:WP_017294800.1,	ID:WP_066348467.1,	ID:WP_066119629.1,	ID:WP_015225739.1,	ID:WP_015192157.1,	ID:WP_096381688.1,	
20263_photosystem_I_assemb...faa	ID:WP_015162101.1,	ID:WP_096718893.1,	ID:WP_015220476.1,	ID:WP_015229299.1,	ID:WP_146296784.1,	ID:WP_017294615.1,	ID:WP_066348713.1,	ID:WP_066118023.1,	ID:WP_015226411.1,	ID:WP_015192421.1,	ID:WP_096379913.1,	
20264_peptidylprolyl_isome...faa	ID:WP_015157506.1,	ID:WP_096718889.1,	ID:WP_015218823.1,	ID:WP_015229300.1,	ID:WP_146296785.1,	ID:WP_017294989.1,	ID:WP_144439328.1,	ID:WP_066115678.1,	ID:WP_015226410.1,	ID:WP_015192420.1,	ID:WP_096379915.1,	
20265_hypothetical_protein.faa	-	-	-	-	ID:WP_146296786.1,	ID:WP_017295256.1,	-	-	-	-	-	
20266_type_II_toxin-antito...faa	-	-	-	-	ID:WP_146296787.1,	ID:WP_017295257.1,	-	-	-	-	-	
20267_beta-ketoacyl-ACP_sy...faa	ID:WP_015157507.1,	ID:WP_096718887.1,	ID:WP_015218822.1,	ID:WP_015229302.1,	ID:WP_146296788.1,	ID:WP_017294988.1,	ID:WP_066348715.1,	ID:WP_066115680.1,	ID:WP_015226408.1,	ID:WP_015192419.1,	ID:WP_096379917.1,	
20269_Rrf2_family_transcri...faa	ID:WP_198288411.1,	-	-	ID:WP_015228242.1,	ID:WP_186708848.1,	-	-	-	ID:WP_015226084.1,	-	-	
20270_ferrochelatase.faa	ID:WP_015158577.1,	ID:WP_096723730.1,	ID:WP_015218611.1,	ID:WP_015230992.1,	ID:WP_146296791.1,	ID:WP_017293023.1,	ID:WP_066345851.1,	ID:WP_066116130.1,	ID:WP_015224334.1,	ID:WP_015191883.1,	ID:WP_096384090.1,	
20271_MFS_transporter.faa	ID:WP_015158821.1,	-	-	ID:WP_015229913.1,	ID:WP_246140329.1,	-	-	-	ID:WP_015224333.1,	-	-	
20272_mraY.faa	ID:WP_015158217.1,	ID:WP_096721961.1,	ID:WP_015218343.1,	ID:WP_015229912.1,	ID:WP_246140439.1,	ID:WP_040467237.1,	ID:WP_066343338.1,	ID:WP_066120310.1,	-	ID:WP_245562088.1,	ID:WP_096379944.1,	
20273_hypothetical_protein.faa	-	-	-	-	ID:WP_146296793.1,ID:WP_146296794.1,	-	-	-	-	-	-	
20275_radical_SAM_protein.faa	-	-	-	-	ID:WP_146296795.1,ID:WP_146296800.1,	-	-	-	-	-	-	
20276_hypothetical_protein.faa	-	-	-	-	ID:WP_146296797.1,ID:WP_146296799.1,	-	-	-	-	-	-	
20277_hypothetical_protein.faa	-	-	-	-	ID:WP_146296798.1,	-	-	-	-	-	-	
20278_hypothetical_protein.faa	-	-	-	-	ID:WP_186708850.1,	-	-	-	-	-	-	
20281_putative_2-dehydropa...faa	ID:WP_015162165.1,	ID:WP_096717961.1,	-	-	ID:WP_146296801.1,	-	-	-	-	-	-	
20282_purL.faa	-	ID:WP_096718015.1,	ID:WP_015218488.1,	ID:WP_015228631.1,	ID:WP_146296802.1,	ID:WP_017292401.1,	ID:WP_066345499.1,	ID:WP_066120007.1,	ID:WP_015226960.1,	ID:WP_015194322.1,	ID:WP_096384036.1,	
20283_methyltransferase.faa	ID:WP_015161383.1,	ID:WP_096722799.1,	ID:WP_015218230.1,	ID:WP_015230953.1,	ID:WP_146296803.1,	-	-	ID:WP_066117748.1,	-	-	ID:WP_096385201.1,	
20285_ATP-binding_protein.faa	-	-	ID:WP_015219435.1,	ID:WP_015229126.1,	ID:WP_246140440.1,	ID:WP_017294226.1,	-	-	-	-	ID:WP_096382566.1,	
20286_hypothetical_protein.faa	-	-	ID:WP_015219434.1,	-	ID:WP_246140330.1,	ID:WP_017294227.1,	-	-	-	-	ID:WP_096382564.1,	
20287_ParA_family_protein.faa	ID:WP_015160343.1,	ID:WP_096723046.1,	ID:WP_015218762.1,	ID:WP_232225092.1,	ID:WP_146296805.1,	ID:WP_026102095.1,	ID:WP_066348703.1,	ID:WP_066118747.1,	ID:WP_015226216.1,	ID:WP_015192384.1,	ID:WP_096383899.1,	
20288_ribonuclease_J.faa	ID:WP_015161504.1,	ID:WP_096722862.1,	ID:WP_083887240.1,	ID:WP_041235847.1,	ID:WP_146296806.1,	ID:WP_192816151.1,	ID:WP_066344393.1,	ID:WP_066115916.1,	ID:WP_015227358.1,	ID:WP_015193729.1,	ID:WP_096384582.1,	
20289_dapA.faa	ID:WP_015161505.1,	ID:WP_096722860.1,	ID:WP_015217913.1,	ID:WP_015229949.1,	ID:WP_146296807.1,	ID:WP_017294015.1,	ID:WP_066344395.1,	ID:WP_066115914.1,	ID:WP_015227359.1,	ID:WP_015193728.1,	ID:WP_096384583.1,	
20290_aspartate-semialdehy...faa	ID:WP_041549785.1,	ID:WP_096722858.1,	ID:WP_015217912.1,	ID:WP_015229950.1,	ID:WP_186708852.1,	ID:WP_017296456.1,	ID:WP_066344396.1,	ID:WP_066115912.1,	ID:WP_041596306.1,	ID:WP_015193727.1,	ID:WP_096384584.1,	
20291_tig.faa	ID:WP_015161507.1,	ID:WP_096722856.1,	ID:WP_015219324.1,	ID:WP_015229952.1,	ID:WP_146296809.1,	ID:WP_017295581.1,	ID:WP_066345823.1,	ID:WP_066118801.1,	ID:WP_015227361.1,	ID:WP_015193726.1,	ID:WP_096384585.1,	
20292_clpP.faa	ID:WP_232432318.1,	ID:WP_096722854.1,	ID:WP_241212838.1,	ID:WP_015229953.1,	ID:WP_246140441.1,	ID:WP_237741306.1,	ID:WP_082713983.1,	ID:WP_066119031.1,	ID:WP_015227362.1,	ID:WP_245562116.1,	ID:WP_096384586.1,	
20293_clpX.faa	ID:WP_086936340.1,	ID:WP_096722852.1,	ID:WP_015220600.1,	ID:WP_015229954.1,	ID:WP_146296811.1,	ID:WP_017294667.1,	ID:WP_066343887.1,	ID:WP_066119033.1,	ID:WP_015227363.1,	ID:WP_015193724.1,	ID:WP_096384587.1,	
20294_folate-biopterin_fam...faa	ID:WP_015160634.1,	ID:WP_096719698.1,	ID:WP_015218113.1,	ID:WP_015228174.1,	ID:WP_146296812.1,	ID:WP_017296077.1,	ID:WP_066347679.1,	ID:WP_066118181.1,	ID:WP_015225941.1,	ID:WP_015193560.1,	ID:WP_096379733.1,	
